,PET,VPD,air_temp,doy,precip,soil_temp,sw_in,wind_speed,year,wp_RNET,wp_ch4_gf,wp_co2_gf,wp_er,wp_gpp,wp_h,wp_le,wp_bnd1,wp_bnd2,wp_bnd3,wp_bnd7,wp_evi,wp_lswi2,wp_ndvi,wp_LST.day,wp_LST.night,LW_IN.wp,LW_IN.si,LW_IN
78,4.34,1.04819513727,20.7583333333,273,0.0,20.3916666667,19.332,2.80833333333,2012,11.1983461673,1577.75215316,-28.0044811641,29.5302709178,-57.5347520819,0.484657498169,8.22158080031,0.0715769230769,0.3526,0.0376692307692,0.116,0.468007692308,0.506335473185,0.661976923077,25.7239614495,13.5852903936,30.5921176006,26.1597831543,30.5921176006
79,4.37,1.36361915334,22.775,274,0.0,20.575,19.3392,1.49583333333,2012,11.5688897411,1250.88395844,-22.7200162147,26.178163468,-48.8981796827,-0.301953667761,8.56835672766,0.0724846153846,0.3583,0.0387461538462,0.1186,0.475138461538,0.503649518428,0.663084615385,25.7918200062,13.4918913284,31.5753947713,26.8077432279,31.5753947713
80,4.67,1.6576897491,23.525,275,0.0,20.6166666667,19.3608,1.47083333333,2012,11.4816889289,1122.91557377,-18.1367810871,27.0341016024,-45.1708826895,-0.762475261437,9.07365738665,0.0733923076923,0.364,0.0398230769231,0.1212,0.482269230769,0.500963563672,0.664192307692,25.8697271941,13.3976686807,31.7139623709,26.9211187179,31.7139623709
81,4.23,1.48370536325,23.2,276,0.0,20.65,19.2384,1.17083333333,2012,11.5857850998,1054.88030717,-14.3528047738,27.1654353307,-41.5182401044,-0.301900213573,8.37093760502,0.0743,0.3697,0.0409,0.1238,0.4894,0.498277608916,0.6653,26.93,14.29,31.7965077435,27.0771941101,31.7965077435
82,5.11,1.30326545044,21.8625,277,0.0,20.6083333333,18.8568,3.35,2012,10.7699312399,1699.92609932,-13.4188976048,34.1018889734,-47.5207865782,-1.9762032606,9.52505811908,0.0743260869565,0.366426086957,0.0407260869565,0.1251,0.484382608696,0.490265209068,0.662213043478,26.0289987545,13.2067526381,30.9081227311,26.4123712421,30.9081227311
83,4.43,0.551483990271,17.4208333333,278,0.0,20.325,18.486,6.62083333333,2012,10.0981177801,1922.61190293,-16.3473272848,43.9174158351,-60.2647431199,0.647202708259,6.43650232403,0.074352173913,0.363152173913,0.040552173913,0.1264,0.479365217391,0.48225280922,0.659126086957,26.0569857084,13.1100592432,29.0181520181,25.0081803624,29.0181520181
84,3.99,0.577993251706,17.6458333333,279,0.0,19.95,17.3304,4.3625,2012,9.67893255751,1952.20988973,-13.6022233563,41.108262386,-54.7104857423,0.80843708024,6.35696414741,0.0743782608696,0.35987826087,0.0403782608696,0.1277,0.474347826087,0.474240409371,0.656039130435,26.041643875,13.0125422658,29.7416968209,26.6458065827,29.7416968209
85,3.84,0.62586094639,17.0166666667,280,0.0,19.7708333333,17.6004,3.56666666667,2012,9.96442970501,2090.18398169,-14.1044006047,39.6475751653,-53.75197577,0.484272907953,6.73652922564,0.0744043478261,0.356604347826,0.0402043478261,0.129,0.469330434783,0.466228009523,0.652952173913,25.9829732542,12.914201706,28.9496793349,25.2253555817,28.9496793349
86,3.96,0.633364495369,17.1666666667,281,0.0,19.5916666667,18.1224,4.01666666667,2012,9.67974643353,2112.13964499,-11.6630625014,40.4303175005,-52.0933800019,0.406117807946,6.82223579117,0.0744304347826,0.353330434783,0.0400304347826,0.1303,0.464313043478,0.458215609675,0.649865217391,25.880973846,12.8150375638,28.7123711267,24.5219857184,28.7123711267
87,3.97,0.597963552383,16.8583333333,282,0.0,19.4458333333,18.0432,4.2375,2012,9.27567475245,1932.2690199,-12.748800501,42.342293688,-55.091094189,0.500661415708,6.22688939537,0.0744565217391,0.350056521739,0.0398565217391,0.1316,0.459295652174,0.450203209827,0.64677826087,25.7356456505,12.7150498391,28.2631117427,24.1031218485,28.2631117427
88,3.38,0.614977630687,16.7875,283,0.0,19.2833333333,17.6256,2.6,2012,9.13804965508,1700.66878093,-10.3687694987,36.4030515249,-46.7718210236,0.996269754184,6.54920636214,0.0744826086957,0.346782608696,0.0396826086957,0.1329,0.45427826087,0.442190809979,0.643691304348,25.5469886677,12.614238532,28.4236526115,24.583494949,28.4236526115
89,3.61,0.685596187884,17.3625,284,0.0,19.2416666667,17.2296,3.3625,2012,9.99504229747,1764.58991702,-9.19492764741,39.0272480684,-48.2221757158,1.03791201806,6.62416295501,0.0745086956522,0.343508695652,0.0395086956522,0.1342,0.449260869565,0.434178410131,0.640604347826,23.61,12.17,29.7546614999,26.5960590859,29.7546614999
90,2.09,0.344990511474,14.2916666667,285,0.0,19.0291666667,10.2024,4.97083333333,2012,4.40762522742,2052.61060511,5.19180796646,45.5045836278,-40.3127756613,-0.141587561848,3.32471273781,0.0745347826087,0.340234782609,0.0393347826087,0.1355,0.444243478261,0.426166010282,0.637517391304,25.0740674887,12.4106630431,29.3310977853,27.3396537944,29.3310977853
91,1.11,0.371636178282,14.05,286,0.0,18.6958333333,7.0488,1.675,2012,3.65601678402,881.866353477,4.13680581357,30.4366141639,-26.2998083504,0.0869175066662,2.86320965532,0.0745608695652,0.336960869565,0.0391608695652,0.1368,0.439226086957,0.418153610434,0.634430434783,24.8585615899,12.3089346068,31.1023768205,30.3673604109,31.1023768205
92,2.85,0.491563193805,15.4416666667,287,0.0,18.3916666667,16.47,1.60833333333,2012,9.65462489901,965.922004704,-16.2023217826,29.7681225012,-45.9704442839,1.91378726193,5.6343605509,0.0745869565217,0.333686956522,0.0389869565217,0.1381,0.434208695652,0.410141210586,0.631343478261,24.668485201,12.2074183334,29.153472825,27.2787748252,29.153472825
93,2.72,0.485348029063,17.1,288,0.0,18.5375,15.8688,1.20833333333,2012,9.43094685659,828.430965831,-10.3325544071,29.9170096963,-40.2495641034,2.12841887651,4.89670709358,0.0746130434783,0.330413043478,0.0388130434783,0.1394,0.429191304348,0.402128810738,0.628256521739,24.5038383221,12.1061142229,30.2183778339,26.9819707056,30.2183778339
94,3.44,0.76421506153,19.9041666667,289,0.0,18.7625,16.1028,2.45,2012,9.16154063171,823.671622206,-6.93373416359,32.6643739936,-39.5981081572,0.394203040701,6.27300753931,0.0746391304348,0.327139130435,0.0386391304348,0.1407,0.424173913043,0.39411641089,0.625169565217,24.3646209531,12.0050222754,30.9876559126,27.7672178288,30.9876559126
95,4.14,0.897020755573,22.6458333333,290,0.0,19.3708333333,16.1676,4.1,2012,9.0157454849,968.319076866,1.66763596451,36.736463201,-35.0688272365,-0.428554433405,6.75613669158,0.0746652173913,0.323865217391,0.0384652173913,0.142,0.419156521739,0.386104011041,0.622082608696,24.2508330941,11.9041424909,32.0697994532,28.9820206786,32.0697994532
96,5.03,1.44193053916,20.525,291,0.0,19.3833333333,16.7796,3.375,2012,8.13990212949,631.645639277,-6.16088827251,26.7521687218,-32.9130569944,-1.53549569164,7.02802539405,0.0746913043478,0.320591304348,0.0382913043478,0.1433,0.414139130435,0.378091611193,0.618995652174,24.1624747451,11.8034748692,29.1347922164,24.304497337,29.1347922164
97,3.18,0.870222684748,19.6166666667,292,0.0,18.9166666667,15.6924,2.02083333333,2012,8.56786508091,543.559624057,-7.52360450945,27.1095660409,-34.6331705503,0.164280477451,5.44463071284,0.0747173913043,0.317317391304,0.0381173913043,0.1446,0.40912173913,0.370079211345,0.615908695652,25.79,12.47,30.3954755897,26.2999516588,30.3954755897
98,3.11,0.467966996999,18.95,293,0.0,19.3166666667,15.48,3.65416666667,2012,8.50588607602,612.517191412,-9.98765513631,29.4186817709,-39.4063369072,1.317433791,4.53452085976,0.0747434782609,0.314043478261,0.0379434782609,0.1459,0.404104347826,0.362066811497,0.61282173913,24.0479590842,11.6027761149,30.3752706893,26.5939415982,30.3752706893
99,3.26,0.547128067531,16.7916666667,294,0.0,19.1,15.7644,3.525,2012,7.59751969831,704.780763259,-13.029406568,30.0724200622,-43.1018266303,0.386881374295,5.18822863527,0.0747695652174,0.310769565217,0.0377695652174,0.1472,0.399086956522,0.354054411649,0.609734782609,23.9936267865,11.5027449821,28.6602998884,24.3620068539,28.6602998884
100,2.89,0.664300664168,14.5625,295,1.2,18.425,9.8244,4.325,2012,3.93991400626,743.761509052,-6.32829968317,31.9240878408,-38.252387524,-1.98397402703,5.25533578763,0.0747956521739,0.307495652174,0.0375956521739,0.1485,0.394069565217,0.346042011801,0.606647826087,23.9365490132,11.4029260123,29.0584984957,26.4262076792,29.0584984957
101,1.74,0.297174493645,12.8416666667,296,11.0,17.85,10.5732,3.02916666667,2012,6.57669859434,768.102265231,-1.30482055331,30.6623280661,-31.9671486194,0.440844258707,4.22567259418,0.0748217391304,0.30422173913,0.0374217391304,0.1498,0.389052173913,0.338029611952,0.603560869565,23.8767257642,11.3033192055,30.7206059943,28.6415962992,30.7206059943
102,1.9,0.350545257282,12.1,297,2.5,17.5625,12.6792,1.53333333333,2012,7.43651333671,652.590039885,-4.72540566982,26.8340059166,-31.5594115864,1.31634502283,4.45288332581,0.074847826087,0.300947826087,0.037247826087,0.1511,0.384034782609,0.330017212104,0.600473913043,23.8141570394,11.2039245616,29.1202413179,25.8790581918,29.1202413179
103,1.92,0.3876051611,13.1708333333,298,0.3,17.3541666667,11.826,1.85416666667,2012,6.71640493529,693.738626596,-4.0160209999,27.6461809145,-31.6622019144,0.945965098847,4.38222725044,0.0748739130435,0.297673913043,0.0370739130435,0.1524,0.379017391304,0.322004812256,0.597386956522,23.7488428389,11.1047420806,29.6199565322,27.8343291228,29.6199565322
104,2.81,0.489793456184,14.2791666667,299,0.0,17.4375,13.7736,3.325,2012,8.03345020787,689.876580322,-8.34598396054,26.0789176131,-34.4249015736,1.25216145587,4.78180875548,0.0749,0.2944,0.0369,0.1537,0.374,0.313992412408,0.5943,23.6807831627,11.0057717626,29.315549609,26.9616976744,29.315549609
105,2.72,0.757182025054,14.5875,300,0.0,17.1416666667,15.1596,1.4625,2012,7.67896766105,531.772781382,-7.71486304993,22.3304350596,-30.0452981095,1.28960646674,5.08100932891,0.0736,0.28563,0.03675,0.15531,0.36417,0.29239396798,0.58877,21.91,8.59,27.8233637356,24.2125616335,27.8233637356
106,2.58,0.538474141644,15.4916666667,301,0.0,17.0333333333,14.8392,1.14583333333,2012,8.17057262995,481.030680396,-9.43227154664,20.2984730452,-29.7307445918,1.7644710768,4.26024598888,0.0723,0.27686,0.0366,0.15692,0.35434,0.270795523552,0.58324,23.5009340366,10.7636507793,29.3843643782,27.1697518588,29.3843643782
107,2.37,0.476808706762,15.9083333333,302,0.0,17.1833333333,14.5584,0.9,2012,7.85431830595,464.74349807,-10.2125230034,19.1917451508,-29.4042681542,1.89095765857,3.70939093747,0.071,0.26809,0.03645,0.15853,0.34451,0.249197079124,0.57771,23.3181578934,10.5308664417,29.751613341,27.7137809493,29.751613341
108,2.38,0.396674923633,15.5208333333,303,0.1,17.2416666667,14.49,1.1,2012,7.85368924992,468.841757353,-10.8492434171,19.333005149,-30.182248566,2.09482011718,3.7183330741,0.0697,0.25932,0.0363,0.16014,0.33468,0.227598634696,0.57218,23.0616495811,10.2086605947,29.5062967233,27.2362434041,29.5062967233
109,2.36,0.349012210113,14.9583333333,304,0.2,17.1875,14.274,1.94583333333,2012,7.62585449446,544.959749932,-9.68684512555,20.0143883135,-29.701233439,1.77402474251,3.73910615112,0.0684,0.25055,0.03615,0.16175,0.32485,0.206000190268,0.56665,22.7314090999,9.79703323842,29.4314122955,26.6338629007,29.4314122955
110,1.13,0.298838244712,15.4125,305,1.6,17.3791666667,6.7716,2.69166666667,2012,2.81545908791,563.14020731,-0.375043457587,19.7711705027,-20.1462139603,-0.159325271577,2.02954894248,0.0671,0.24178,0.036,0.16336,0.31502,0.18440174584,0.56112,22.3274364496,9.29598437277,30.8101371417,29.8614784456,30.8101371417
111,1.51,0.265152716812,15.2375,306,3.7,17.5791666667,9.3636,1.6,2012,7.34567405062,525.284671679,-3.94593745077,17.6304938277,-21.5764312785,2.03861530487,3.07330316042,0.0658,0.23301,0.03585,0.16497,0.30519,0.162803301412,0.55559,21.8497316304,8.70551399778,31.165173775,28.5776957159,31.165173775
112,1.91,0.34840660235,14.1458333333,307,0.0,17.4,11.2788,1.95833333333,2012,5.45468786433,567.694002601,-5.80009166868,19.0918175239,-24.8919091925,1.55142265695,3.19929335965,0.0645,0.22424,0.0357,0.16658,0.29536,0.141204856984,0.55006,21.2982946421,8.02562211344,28.2642433991,24.8621815865,28.2642433991
113,2.1,0.424112277352,14.7666666667,308,0.0,17.1458333333,12.2328,1.2625,2012,7.47512989564,479.919118059,-6.79809760155,17.6902799743,-24.4883775759,2.32018554582,3.30491541153,0.0632,0.21547,0.03555,0.16819,0.28553,0.119606412556,0.54453,22.23,10.09,29.1075784191,26.1503922452,29.1075784191
114,2.24,0.4088773471,15.0833333333,309,0.0,17.0583333333,12.1212,1.24583333333,2012,7.68923414786,465.798290191,-5.36265089229,17.782863919,-23.1455148113,2.32255101007,3.20514186719,0.0619,0.2067,0.0354,0.1698,0.2757,0.0980079681275,0.539,20.0338035563,6.50260030507,29.7815298133,27.2842787014,29.7815298133
115,2.08,0.439801432201,15.6291666667,310,0.1,17.0166666667,12.024,1.01666666667,2012,7.70267327166,443.767430952,-3.42697033916,18.054170198,-21.4811405371,2.25283347079,3.05257968653,0.062755,0.20624,0.03623,0.17,0.27347,0.0962990590828,0.533475,19.4399082542,5.86952335775,30.0609966077,28.0703198341,30.0609966077
116,2.08,0.396224148576,15.4458333333,311,0.2,17.0291666667,12.1032,0.9625,2012,7.48091247713,450.219148224,-3.61394057474,17.1158033577,-20.7297439324,2.25076373249,2.9176578534,0.06361,0.20578,0.03706,0.1702,0.27124,0.0945901500381,0.52795,18.8914395784,5.35707787779,30.0246577261,28.3674574278,30.0246577261
117,2.21,0.331418090312,14.4125,312,0.2,16.8875,12.4236,2.38333333333,2012,7.04373343845,687.647339464,-4.12293684373,19.8418071168,-23.9647439605,1.77023935044,3.5642855328,0.064465,0.20532,0.03789,0.1704,0.26901,0.0928812409935,0.522425,18.3883975291,4.96526386519,29.0559127949,26.4826435227,29.0559127949
118,1.96,0.383189184005,11.1291666667,313,0.9,16.6666666667,8.838,4.02916666667,2012,2.66434580661,682.533015074,4.42097528013,22.1318225337,-17.7108472535,-1.01319659643,3.38612529099,0.06532,0.20486,0.03872,0.1706,0.26678,0.0911723319488,0.5169,17.9307821062,4.69408131995,26.8990060883,23.499078325,26.8990060883
119,1.87,0.280104163079,8.67083333333,314,4.2,15.75,13.086,2.22916666667,2012,6.53754207244,607.471926341,0.403876042674,22.157326052,-21.7534500093,1.54727280295,3.71467983183,0.066175,0.2044,0.03955,0.1708,0.26455,0.0894634229041,0.511375,17.5185933098,4.54353024207,26.7336599035,23.2893667584,26.7336599035
120,1.92,0.384950398276,8.57083333333,315,0.0,15.3416666667,13.194,1.86666666667,2012,4.77087276657,566.75777094,1.08291449586,21.6656086585,-20.5826941626,1.32634121272,3.6619789068,0.06703,0.20394,0.04038,0.171,0.26232,0.0877545138595,0.50585,17.1518311397,4.51361063155,24.4195411292,20.0338624493,24.4195411292
121,1.63,0.281632593983,6.8375,316,0.0,14.6041666667,12.1716,1.375,2012,5.82304281638,494.677147711,1.42564604683,21.9253140567,-20.4996680099,1.85093529627,3.31782869031,0.067885,0.20348,0.04121,0.1712,0.26009,0.0860456048148,0.500325,15.77,2.81,25.4460430885,23.2203195043,25.4460430885
122,1.91,0.351527287123,8.00833333333,317,0.0,14.1166666667,12.6216,1.47083333333,2012,6.11218898384,510.470135722,2.68246368441,21.5533604414,-18.870896757,1.86112673204,3.43767978352,0.06874,0.20302,0.04204,0.1714,0.25786,0.0843366957701,0.4948,16.5545866788,4.74871914669,25.9731291903,23.5114989447,25.9731291903
123,1.78,0.408068224631,10.0583333333,318,0.0,13.8416666667,11.8944,1.14583333333,2012,5.41767049397,445.373166041,3.14565431564,19.6205591386,-16.4749048229,1.91355789784,2.95790437718,0.069595,0.20256,0.04287,0.1716,0.25563,0.0826277867254,0.489275,16.3241043879,4.87985394052,26.5763831271,24.4144129923,26.5763831271
124,1.57,0.310676363188,10.3958333333,319,0.0,13.8875,10.656,1.2125,2012,5.10545792846,454.793059544,2.88125146813,18.906693496,-16.0254420279,1.64053213265,2.56072939798,0.07045,0.2021,0.0437,0.1718,0.2534,0.0809188776808,0.48375,16.1390487235,4.9977268699,27.0073760938,24.2025333278,27.0073760938
125,1.19,0.258806219364,9.40833333333,320,0.2,13.7958333333,8.5968,1.0625,2012,5.24004839805,409.543166502,5.21282700408,18.3402283344,-13.1274013303,1.43708297768,2.20176936465,0.071305,0.20164,0.04453,0.172,0.25117,0.0792099686361,0.478225,15.9994196855,5.10233793481,27.9835288359,26.9558676372,27.9835288359
126,0.62,0.12426796426,11.2708333333,321,2.7,13.9375,4.6368,1.77083333333,2012,3.56581582766,446.087634531,10.1280174171,18.6851311246,-8.55711370754,0.655915077707,1.6161023853,0.07216,0.20118,0.04536,0.1722,0.24894,0.0775010595914,0.4727,15.9052172739,5.19368713527,30.7895050905,30.9553053493,30.7895050905
127,0.71,0.207135752439,14.2125,322,13.1,14.5958333333,4.716,4.41666666667,2012,2.43359983577,638.543870396,14.9850930905,21.661745671,-6.67665258052,-0.816220427576,2.17199284892,0.073015,0.20072,0.04619,0.1724,0.24671,0.0757921505467,0.467175,15.8564414887,5.27177447126,31.876344674,31.1276408829,31.876344674
128,1.54,0.296696753253,12.45,323,3.4,14.7708333333,10.2168,1.34583333333,2012,7.14907496402,445.774721016,4.24331256261,16.8916583889,-12.6483458263,2.644371155,2.64995364851,0.07387,0.20026,0.04702,0.1726,0.24448,0.0740832415021,0.46165,15.85309233,5.3365999428,30.8147385007,28.9767113242,30.8147385007
129,1.7,0.363803846555,13.7125,324,0.0,15.0083333333,9.9,1.54583333333,2012,5.51168462871,467.372353617,6.64421873871,17.6015150888,-10.9572963501,1.50155494587,2.36826766135,0.074725,0.1998,0.04785,0.1728,0.24225,0.0723743324574,0.456125,16.19,5.38816354988,29.5663141264,27.0450810101,29.5663141264
130,1.6,0.350764168573,14.3208333333,325,0.3,15.0291666667,7.3872,3.17916666667,2012,3.72565331329,538.333478465,13.6014493245,20.4683537542,-6.86690442969,-0.405446604016,2.70681937365,0.07558,0.19934,0.04868,0.173,0.24002,0.0706654234127,0.4506,15.952144878,5.42646529249,31.0158962285,30.1211126259,31.0158962285
131,1.5,0.223974431662,13.65,326,9.8,15.5208333333,9.54,2.2,2012,4.71285705319,489.523122428,9.10017741582,18.4687684706,-9.36859105475,0.982540775902,2.00229989722,0.076435,0.19888,0.04951,0.1732,0.23779,0.0689565143681,0.445075,15.9934885575,5.45150517065,30.1853522252,28.3654161884,30.1853522252
132,1.82,0.382763667196,11.3708333333,327,0.0,15.1166666667,11.6172,1.75416666667,2012,4.28197844539,398.691420209,6.41629754403,16.3795726015,-9.96327505747,1.82619787498,1.91678972423,0.07729,0.19842,0.05034,0.1734,0.23556,0.0672476053234,0.43955,16.0192008361,5.46328318435,26.3035067384,23.6888623639,26.3035067384
133,1.36,0.167346548638,9.39166666667,328,0.3,14.4458333333,10.2744,1.04166666667,2012,5.29663309719,388.686987532,6.05756786959,15.980650742,-9.9230828724,2.25253684037,1.91229168436,0.078145,0.19796,0.05117,0.1736,0.23333,0.0655386962787,0.434025,16.0292817139,5.46179933358,28.0202724543,26.1285434905,28.0202724543
134,1.58,0.224555145091,9.675,329,0.2,14.0125,11.4012,1.0,2012,6.1035056315,386.875693632,6.41835288309,15.5097689826,-9.09141609954,2.60728759679,2.14271343305,0.079,0.1975,0.052,0.1738,0.2311,0.063829787234,0.4285,16.0237311907,5.44705361836,27.7000819523,26.3775513046,27.7000819523
135,1.41,0.17552773462,9.28333333333,330,0.3,13.75,10.854,1.07083333333,2012,5.44591034077,395.121065242,6.01768049229,15.6080828706,-9.59040237826,2.22884514191,1.92117771488,0.0776777777778,0.192055555556,0.0495444444444,0.166633333333,0.222455555556,0.0736326839029,0.422833333333,16.0025492666,5.41904603868,27.8000079925,26.7051485003,27.8000079925
136,1.15,0.124087855243,8.39583333333,331,0.3,13.4833333333,9.558,1.1625,2012,5.18714294654,380.955493004,6.99832335455,15.5371512071,-8.53882785251,2.16292686905,1.77000401783,0.0763555555556,0.186611111111,0.0470888888889,0.159466666667,0.213811111111,0.0834355805717,0.417166666667,15.9657359417,5.37777659454,27.9040726193,26.9227853638,27.9040726193
137,0.83,0.0881902351661,10.2083333333,332,0.2,13.3625,7.254,1.21666666667,2012,4.27035654219,404.661482154,8.10187896557,15.862692383,-7.76081341743,1.32890858421,1.24301114612,0.0750333333333,0.181166666667,0.0446333333333,0.1523,0.205166666667,0.0932384772406,0.4115,16.13,4.47,29.0160199309,28.5309452108,29.0160199309
